Variable Name;;CAN-ID;Position;;;;;;;;;;;;;;
Verfahren;
Betriebsart;
Drahtdurchmesser;
Gas;
Werkstoff;
Reglertyp;
Status MSR;
Status FLG;
kennliniennummer;
Jobnummer;
kennlinien-Typ;
Job -Kommando;
Job -Status;
Verriegelungsstufe;
Gasvorströmen;
Gasnachströmen;
Einschleichen absolut;
Einschleichen Korrektur in %;
UP - Slope;
Down - Slope;
Zündenergie in %;
Endkraterenergie in %;
Gebirge-Status;
Schweiß-State (State - Machine);
Freibrand;
Freibrand Korrektur;
Korrektur Pulsamplitude;
Korrektur Drossel;;;Byte5;
Einfädeln;;;Byte6;
Gastest-Zeit;;;Byte7;
Pausenzeit bei interval;
Punktzeit;
Zünd - Dauer;
Endkrater Dauer;
Synergie Vorgabe-Basis;
Anzahl Leistungsmodule;
Powerpuls Ein/Aus;;;
Powerpils Energie 2;
Power - Puls Time 1 für Energie 1;
Power - Puls Time 2 für Energie 1;
Power - Puls LB-Korr. Energie 2;
Power - Puls     Up-Slope;
Power - Puls     Down-Slope;;
Job-Slope;;;Byte7;
Zünd - Strom;
Zünd - Spannung;
Zünd - Energie;
Zünd - Drossel;
Zünd - Lichtbogenkorrektur;
Strom 1;
Spannung 1;
Energie 1;
Drossel 1;
Lichtbogenkorrektur 1;
Strom 2;
Spannung 2;
Energie 2;
Drossel 2;
Lichtbogenkorrektur 2;
Strom 3;
Spannung 3;
Energie 3;
Drossel 3;
Lichtbogenkorrektur 3;
Endkrater strom;
Endkrater Spannung;
Endkrater Energie;
Endkrater Drossel;
Endkrater Lichtbogenkorrektur;
Vorschub Setwert;
Vorschub istwert;
Vorschub istwert;
Vorschub Status;
Vorschub aus Kennlinie;
Strom Setwert;
Strom istwert;
Strom Holdwert;
Strom Status;
Strom Inkremental;
Spannung Setwert;;483h,489h;Char0;;;;;;;;;;;;;;
Spannung Istwert;;;Char1;;;;;;;;;;;;;;
Spannung Holdwert;;;Char2;;;;;;;;;;;;;;
Spannung Status;;;Byte6;;;;;;;;;;;;;;
Spannung Inkremental;;;Byte7;;;;;;;;;;;;;;
Blechdicke Setwert;;484h,48Ah;Char0;;;;;;;;;;;;;;
Blechdicke Istwert;;;Char1;;;;;;;;;;;;;;
Blechdicke Holdwert;;;Char2;;;;;;;;;;;;;;
Blechdicke Status;;;Byte6;;;;;;;;;;;;;;
Reset;;;Byte7;;;;;;;;;;;;;;
Elektrode Strom Setwert;;186h,18Ch;Char0;;;;;;;;;;;;;;
Elektrode Strom Istwert;;;Char1;;;;;;;;;;;;;;
Hotstart Dauer;;;Byte4;;;;;;;;;;;;;;
Hotstart ;;;Byte5;;;;;;;;;;;;;;
Arc-Force;;;Byte6;;;;;;;;;;;;;;
Innenwiderstand für Elektrode;;;Byte7;;;;;;;;;;;;;;
RMT Pos. Amplitude;;385h,38Bh;Char0;;;;;;;;;;;;;;
RMT Neg. Amplitude;;;Char1;;;;;;;;;;;;;;
Start-Amplitude;;;Char2;;;;;;;;;;;;;;
Start_Zeit;;;Byte6;;;;;;;;;;;;;;
Start-Überhöhung;;;Byte7;;;;;;;;;;;;;;
Innenwiderstand für Dossel;;386h/38Ch;Byte0;;;;;;;;;;;;;;
Überblendzeit;;;Byte1;;;;;;;;;;;;;;
Drossel-Abfall;;;Byte2;;;;;;;;;;;;;;
Motor-Flanke;;;Byte3;;;;;;;;;;;;;;
Drossel Dynamic;;;Byte4;;;;;;;;;;;;;;
MAG-AC Positive Zeit;;;Byte5;;;;;;;;;;;;;;
MAG-AC Stromschwellwert;;;Byte6;;;;;;;;;;;;;;
LBR-Mode;;;Byte7;;;;;;;;;;;;;;
MAG-AC Betriebsart;;485h,48Bh;Byte0;;;;;;;;;;;;;;
MAG-AC Kältewert;;;Byte1;;;;;;;;;;;;;;
MAG-AC Negativ-Zeit;;;Char1;;;;;;;;;;;;;;
MAG-AC Kurzschlusserkennung;;;Byte4;;;;;;;;;;;;;;
MAG-AC Kurzschlussaufhebung;;;Byte5;;;;;;;;;;;;;;
MAG-AGVerweilzeit Pos/Neg;;;Byte6;;;;;;;;;;;;;;
MAG-AGVerweilzeit Neg/Pos;;;Byte7;;;;;;;;;;;;;;
WIG Speed -Puls Frequenz;;301h,307h;Char0;;;;;;;;;;;;;;
WIG Speed -Puls I1-Anteil;;;Byte2;;;;;;;;;;;;;;
WIG Speed-Puls I3;;;Byte3;;;;;;;;;;;;;;
Gas - Sollwert;;;Byte4;;;;;;;;;;;;;;
User-Nummer;;;Byte5;;;;;;;;;;;;;;
WIG AC-Stromoffset;;;Byte6;;;;;;;;;;;;;;
WIG status ;;;Byte7;;;;;;;;;;;;;;
WIG AC Frequenz;;302h,308h;Char0;;;;;;;;;;;;;;
WIG AC-Balance;;;Byte2;;;;;;;;;;;;;;
WIG Durchmesser Wolfram-Elektrode;;;Byte3;;;;;;;;;;;;;;
WIG Betriebsart Wechselrichtwer;;;Byte4;;;;;;;;;;;;;;
Kaltdraht pulsen T1;;;Byte5;;;;;;;;;;;;;;
WIG Strom-Limit;;;Char3;;;;;;;;;;;;;;
KH-Mode;;303h,309h;Byte0;;;;;;;;;;;;;;
Verzögerungs-Zeit Kaltdraht Ein;;;Byte1;;;;;;;;;;;;;;
Verzögerungs-Zeit Kaltdraht Aus;;;Byte2;;;;;;;;;;;;;;
Verzögerungs-Zeit Heißdraht-Überwachung;;;Byte3;;;;;;;;;;;;;;
Vorpositionierungsstrecke;;;Byte4;;;;;;;;;;;;;;
Rückzugsstrecke;;;Byte5;;;;;;;;;;;;;;
Kaltdraht pulsen T1;;;Byte6;;;;;;;;;;;;;;
KH_Status;;;Byte7;;;;;;;;;;;;;;
DVE DSP;;;;;;;;;;;;;;;;;
StartZeit WIG;;184h;Byte0;;;;;;;;;;;;;;
ENDZeit WIG;;;Byte1;;;;;;;;;;;;;;
Freibrand;;;Byte2;;;;;;;;;;;;;;
Freibrand Korrektur;;;Byte3;;;;;;;;;;;;;;
Pulsamplitude Korrektur;;;Byte4;;;;;;;;;;;;;;
Drossel Korrektur;;;Byte5;;;;;;;;;;;;;;
Einfaedeln ;;;Byte6;;;;;;;;;;;;;;
Vorschub Soll Low;;201h;Byte0;;;;;;;;;;;;;;
Vorschub Soll High;;;Byte1;;;;;;;;;;;;;;
Vorschub Eindchleichen Low;;;Byte2;;;;;;;;;;;;;;
Vorschub Eindchleichen High;;;Byte3;;;;;;;;;;;;;;
Brennertasten;;;Byte4;;;;;;;;;;;;;;
Optionen;;;Byte5;;;;;;;;;;;;;;
Vorschub Status 0;;;Byte6;;;;;;;;;;;;;;
Vorschub Status 1;;;Byte7;;;;;;;;;;;;;;
KH-Mode;;303h;Byte0;;;;;;;;;;;;;;
Verzögerung Zeit KD Ein;;;Byte1;;;;;;;;;;;;;;
Verzögerung Zeit KD Aus;;;Byte2;;;;;;;;;;;;;;
Verzögerung Heißdraht überwachung;;;Byte3;;;;;;;;;;;;;;
Vorpositionierung;;;Byte4;;;;;;;;;;;;;;
Rückzug;;;Byte5;;;;;;;;;;;;;;
KD Pulsen T1;;;Byte6;;;;;;;;;;;;;;
KH-Status;;;Byte7;;;;;;;;;;;;;;
RI;;386h;Byte0;;;;;;;;;;;;;;
überblendzeit;;;Byte1;;;;;;;;;;;;;;
Drosselabfall;;;Byte2;;;;;;;;;;;;;;
Motorflanke;;;Byte3;;;;;;;;;;;;;;
Drosseldyn.;;;Byte4;;;;;;;;;;;;;;
HC pos.Zeit;;;Byte5;;;;;;;;;;;;;;
HC I Schwelle;;;Byte6;;;;;;;;;;;;;;
LBR mode;;;Byte7;;;;;;;;;;;;;;
Index (MOTOR Ini);;618h;Byte0;;;;;;;;;;;;;;
Status;;701h;BYte0;;;;;;;;;;;;;;
Status MSR;;;BYte1;;;;;;;;;;;;;;
Seriennummer Monat;;;BYte2;;;;;;;;;;;;;;
Seriennummer jahr;;;BYte3;;;;;;;;;;;;;;
seriennummer r LSB;;;BYte4;;;;;;;;;;;;;;
seriennummer MSB;;;BYte5;;;;;;;;;;;;;;
PCB Kennung Bestückung;;;BYte6;;;;;;;;;;;;;;
Drahtvorschubist Low;;518h;Byte0;;;;;;;;;;;;;;
Drahtvorschubist High;;;Byte1;;;;;;;;;;;;;;
Schweissspg Low;;;Byte2;;;;;;;;;;;;;;
Schweissspg High;;;Byte3;;;;;;;;;;;;;;
Brennertasten;;;Byte4;;;;;;;;;;;;;;
Optionen;;;Byte5;;;;;;;;;;;;;;
Vorschub Status0;;;Byte6;;;;;;;;;;;;;;
Vorschub Status1;;;Byte7;;;;;;;;;;;;;;
Pistole Ist Low;;519h;Byte0;;;;;;;;;;;;;;
Pistole Ist High;;;Byte1;;;;;;;;;;;;;;
Schweissstromist Low;;;Byte2;;;;;;;;;;;;;;
Schweissstromist High;;;Byte3;;;;;;;;;;;;;;
Drahtgeschwindigkeit Low;;;Byte4;;;;;;;;;;;;;;
Drahtgeschwindigkeit High;;;Byte5;;;;;;;;;;;;;;
Durchfluss Low;;;Byte6;;;;;;;;;;;;;;
Druchfluss High;;;Byte7;;;;;;;;;;;;;;
Status;;718h;Byte0;;;;;;;;;;;;;;
Seriennummer Monat;;;Byte2;;;;;;;;;;;;;;
Seriennummer jahr;;;Byte3;;;;;;;;;;;;;;
seriennummer r LSB;;;Byte4;;;;;;;;;;;;;;
seriennummer MSB;;;Byte5;;;;;;;;;;;;;;
PCB Kennung Bestückung;;;Byte6;;;;;;;;;;;;;;
Effektivstrom Low;;1A0h;Byte0;;;;;;;;;;;;;;
Effektivstrom High;;;Byte1;;;;;;;;;;;;;;
Effektivspg Low;;;Byte2;;;;;;;;;;;;;;
Effektivspg high;;;Byte3;;;;;;;;;;;;;;
Lüfterdrehzahl Low;;;Byte4;;;;;;;;;;;;;;
Lüfterdrehzahl High;;;Byte5;;;;;;;;;;;;;;
Start/stop;;1A1h;Byte0;;;;;;;;;;;;;;
Strom fließt;;;Byte1;;;;;;;;;;;;;;
Machinentyp;;;Byte2;;;;;;;;;;;;;;
Modulzahl;;;Byte3;;;;;;;;;;;;;;
Statusflag 1;;;Byte4;;;;;;;;;;;;;;
Statusflag 2;;;Byte5;;;;;;;;;;;;;;
Statusflag 3;;;Byte6;;;;;;;;;;;;;;
Statusflag 4;;;Byte7;;;;;;;;;;;;;;
Stromanteil iDSP1;;2A0h;Byte0;;;;;;;;;;;;;;
Stromanteil iDSP2;;;Byte1;;;;;;;;;;;;;;
Stromanteil iDSP3;;;Byte2;;;;;;;;;;;;;;
Stromanteil iDSP4;;;Byte3;;;;;;;;;;;;;;
Stromanteil iDSP5;;;Byte4;;;;;;;;;;;;;;
Stromanteil iDSP6;;;Byte5;;;;;;;;;;;;;;
Stromanteil iDSP7;;;Byte6;;;;;;;;;;;;;;
Stromanteil iDSP8;;;Byte7;;;;;;;;;;;;;;
Index;;640h;Byte0;;;;;;;;;;;;;;
Zugriffsart;;;Byte1;;;;;;;;;;;;;;
Status;;720h;Byte0;;;;;;;;;;;;;;
Seriennummer Monat;;;Byte1;;;;;;;;;;;;;;
Seriennummer jahr;;;Byte2;;;;;;;;;;;;;;
seriennummer LSB;;;Byte3;;;;;;;;;;;;;;
seriennummer MSB;;;Byte4;;;;;;;;;;;;;;
PCBKennung/Bestückung;;;Byte5;;;;;;;;;;;;;;
;;Bit0;Bit1;Bit2;Bit3;Bit4;Bit5;Bit6;Bit7;;;;;;;;
Status1;Byte0;Start/Stop;PFC Bereit;iDSP Bereit;Summenfehler;CAN Heartbeattimeout;Übertemperatur;SPI Timeout;;;;;;;;;
Status2;Byte1;TZ_I_PFC_OVER aktiv;U_NETZ < 450V;U_NETZ > 750V;TZ_I_GATE_OVER aktiv;TZ_I_BRIDGE_OVER aktiv;Temperatursensorbruch;Temperatursensorkurzschluss;UZK>800V;;;;;;;;
Status3;Byte2;RESERVE;;;;;;;;;;;;;;;
Temperatur 1;;2COh;Byte0;;;;;;;;;;;;;;
Temperatur 2;;;Byte1;;;;;;;;;;;;;;
ZwischenKreisspg Low;;1C1h;Byte0;;;;;;;;;;;;;;
ZwischenKreisspg High;;;Byte1;;;;;;;;;;;;;;
Primärstrom Low;;;Byte2;;;;;;;;;;;;;;
Primärstrom High;;;Byte3;;;;;;;;;;;;;;
Index;;5C0h;Byte0;;;;;;;;;;;;;;
Zugriffsart;;;Byte1;;;;;;;;;;;;;;
Status;;740;Byte0;;;;;;;;;;;;;;
Maschinentyp;;;Byte1;;;;;;;;;;;;;;
Seriennummer Monat;;;Byte2;;;;;;;;;;;;;;
Seriennummer jahr;;;Byte3;;;;;;;;;;;;;;
seriennummer r LSB;;;Byte4;;;;;;;;;;;;;;
seriennummer MSB;;;Byte5;;;;;;;;;;;;;;
PCB Kennung/Bestückung;;;Byte6;;;;;;;;;;;;;;
Regler DSP;;;;;;;;;;;;;;;;;
Sollstrom Low;;181h;Byte0;;;;;;;;;;;;;;
Sollstrom High;;;Byte1;;;;;;;;;;;;;;
Sollspg. Low;;;Byte2;;;;;;;;;;;;;;
Sollspg. High;;;Byte3;;;;;;;;;;;;;;
Drossel;;;Byte4;;;;;;;;;;;;;;
Reglertyp;;;Byte5;;;;;;;;;;;;;;
Betriebsart;;;Byte6;;;;;;;;;;;;;;
Start/Stop;;;Byte7;;;;;;;;;;;;;;
LichtbogenLänge Low;;182h;Byte0;;;;;;;;;;;;;;
LichtbogenLänge High;;;Byte1;;;;;;;;;;;;;;
LichtbogenKorrektur1;;;Byte2;;;;;;;;;;;;;;
LichtbogenKorrektur2;;;Byte3;;;;;;;;;;;;;;
LichtbogenKorrektur3;;;Byte4;;;;;;;;;;;;;;
LichtbogenKorrektur4;;;Byte5;;;;;;;;;;;;;;
LichtbogenKorrektur5;;;Byte6;;;;;;;;;;;;;;
Endpulsdauer;;;Byte7;;;;;;;;;;;;;;
Positive Amplitude;;183h;Char0;;;;;;;;;;;;;;
negative Amplitude;;;Char1;;;;;;;;;;;;;;
Endpulshöhe;;;Byte4;;;;;;;;;;;;;;
Abfall;;;Byte5;;;;;;;;;;;;;;
Dyynamik;;;Byte6;;;;;;;;;;;;;;
Überblendzeit;;;Byte7;;;;;;;;;;;;;;
Frequenz Low;;281h;Byte0;;;;;;;;;;;;;;
Frequenz High;;;Byte1;;;;;;;;;;;;;;
Rundung;;;Byte2;;;;;;;;;;;;;;
Zündzeit;;;Byte3;;;;;;;;;;;;;;
Zündamplitude Low;;;Byte4;;;;;;;;;;;;;;
Zündamplitude High;;;Byte5;;;;;;;;;;;;;;
RU;;;Byte6;;;;;;;;;;;;;;
RI;;;Byte7;;;;;;;;;;;;;;
Grundstrom Low;;282h;Byte0;;;;;;;;;;;;;;
Grundstrom High;;;Byte1;;;;;;;;;;;;;;
Pulsamplitude1 Low;;;Byte2;;;;;;;;;;;;;;
Pulsamplitude1 High;;;Byte3;;;;;;;;;;;;;;
Pulsamplitude2 Low;;;Byte4;;;;;;;;;;;;;;
Pulsamplitude2 High;;;Byte5;;;;;;;;;;;;;;
Pulsamplitude3 Low;;;Byte6;;;;;;;;;;;;;;
Pulsamplitude3 High;;;Byte7;;;;;;;;;;;;;;
Slope 1;;283h;Byte0;;;;;;;;;;;;;;
Slope 2;;;Byte1;;;;;;;;;;;;;;
Slope 3;;;Byte2;;;;;;;;;;;;;;
Slope 4;;;Byte3;;;;;;;;;;;;;;
PulsZeit 1;;;Byte4;;;;;;;;;;;;;;
Pulszeit 2;;;Byte5;;;;;;;;;;;;;;
Pulszeit3;;;Byte6;;;;;;;;;;;;;;
Startüberhöhung;;;Byte7;;;;;;;;;;;;;;
Ausgangskalierung Strom;;381h;Byte0;;;;;;;;;;;;;;
Ausgangskalierung Spannung;;;Byte1;;;;;;;;;;;;;;
;1C0;bit0;bit1;bit2;bit3;bit4;bit5;bit6;bit7;;;;;;;;
Status1;Byte0;Start/Stop;PFC Bereit;iDSP Bereit;Summenfehler;CAN Heartbeattimeout;Übertemperatur;SPI Timeout;;;;;;;;;
Status2;Byte1;TZ_I_PFC_OVER aktiv;U_NETZ < 450V;U_NETZ > 750V;TZ_I_GATE_OVER aktiv;TZ_I_BRIDGE_OVER aktiv;Temperatursensorbruch;Temperatursensorkurzschluss;UZK>800V;;;;;;;;
Status3;Byte2;RESERVE;;;;;;;;;;;;;;;
Temperatur Sek. Diode;;2C0h;Byte0;;;;;;;;;;;;;;
Temperatur Elko;;;Byte1;;;;;;;;;;;;;;
Zwischenkreisspg Low;;1C1h;Byte0;;;;;;;;;;;;;;
Zwischenkreisspg HIGH;;;Byte1;;;;;;;;;;;;;;
Primärstrom Low;;;Byte2;;;;;;;;;;;;;;
Primärstrom High;;;Byte3;;;;;;;;;;;;;;
Symmetriewert;;;Byte4;;;;;;;;;;;;;;
Index;;620h;Byte0;;;;;;;;;;;;;;
Zugriffsart;;;Byte1;;;;;;;;;;;;;;
Index;;5C0h;Byte0;;;;;;;;;;;;;;
Zugriffsart;;;Byte1;;;;;;;;;;;;;;
Index;;5E0h;Byte0;;;;;;;;;;;;;;
Zugriffsart;;;Byte1;;;;;;;;;;;;;;
Status;;740h;Byte0;;;;;;;;;;;;;;
Machinentyp;;;Byte1;;;;;;;;;;;;;;
Seriennr LSB LW;;;Byte2;;;;;;;;;;;;;;
Seriennr MSB LW;;;Byte3;;;;;;;;;;;;;;
Sereinnr LSB HW;;;Byte4;;;;;;;;;;;;;;
sereinnr MSB HW;;;Byte5;;;;;;;;;;;;;;
PCB Kennung/Bestückung;;;Byte6;;;;;;;;;;;;;;
Effektivstrom Low;;1A0h;Byte0;;;;;;;;;;;;;;
Effektivstrom High;;;Byte1;;;;;;;;;;;;;;
Effektivspg Low;;;Byte2;;;;;;;;;;;;;;
Effektivspg High;;;Byte3;;;;;;;;;;;;;;
Lüfterdrehzahl Low;;;Byte4;;;;;;;;;;;;;;
Lüfterdrehzahl High;;;Byte5;;;;;;;;;;;;;;
Effektivstrom3fach Low;;;Byte6;;;;;;;;;;;;;;
Effektivstrom2fach High;;;Byte7;;;;;;;;;;;;;;
Start/Stop;;1A1h;Byte0;;;;;;;;;;;;;;
Strom fließt;;;Byte1;;;;;;;;;;;;;;
Maschinentyp;;;Byte2;;;;;;;;;;;;;;
Modulanzahl;;;Byte3;;;;;;;;;;;;;;
;;Bit0;Bit1;Bit2;Bit3;Bit4;Bit5;Bit6;Bit7;;;;;;;;
Statusflag 1 ReglerDSP;Byte4;Regler DSP Bereit;Summenfehler;gleiche Adressen entdeckt;Überstrom sekundär;Temperaturwarnung;Übertemperatur;Lüfter defekt;Abregelung;;;;;;;;
Statusflag 2 ReglerDSP;Byte5;Temperatursensorbruch;TemperatursensorKS;FreibrandWarnung;iDSP Ausfall;falsche Seriennummer entdeckt;unklarer Maschinentyp;HF ok;WR ok;;;;;;;;
Statusflag 3 iDSPs;Byte6; Start/Stop ;PFC Bereit;iDSP Bereit;Summenfehler;CAN Heartbeat Timeout;Übertemperatur;SPI Timeout;SPI Fehleranzahl ;;;;;;;;
Statusflag 4 iDSPs;Byte7;PFC Überstrom;Netzspg zu klein;Netzspg zu groß;Gateüberstrom; Brückenüberstrom; T.sensorbruch;T.sensorkurzschluss;Zwischenkreisspg zu hoch;;;;;;;;
Stromanteil iDSP 1;;2A0h;Byte0;;;;;;;;;;;;;;
Stromanteil iDSP 2;;;Byte1;;;;;;;;;;;;;;
Stromanteil iDSP 3;;;Byte2;;;;;;;;;;;;;;
Stromanteil iDSP 4;;;Byte3;;;;;;;;;;;;;;
Stromanteil iDSP 5;;;Byte4;;;;;;;;;;;;;;
Stromanteil iDSP 6;;;Byte5;;;;;;;;;;;;;;
Stromanteil iDSP 7;;;Byte6;;;;;;;;;;;;;;
Stromanteil iDSP 8…16;;;Byte7;;;;;;;;;;;;;;
Temperatur Netzteil;;2A1h;Byte0;;;;;;;;;;;;;;
Sekundärdrossel;;;Byte1;;;;;;;;;;;;;;
Status (Fehlerstatus);;720h;Byte0;;;;;;;;;;;;;;
Index;;5A0h;Byte0;;;;;;;;;;;;;;
Zugriffsart;;;Byte1;;;;;;;;;;;;;;
Index;;640h;Byte0;;;;;;;;;;;;;;
Zugriffsart;;;Byte1;;;;;;;;;;;;;;
Index;;660h;Byte0;;;;;;;;;;;;;;
Zugriffsart;;;Byte1;;;;;;;;;;;;;;
Frequenz Low;;301h;Byte0;;;;;;;;;;;;;;
Frequenz High;;;Byte1;;;;;;;;;;;;;;
I1 Anteil;;;Byte2;;;;;;;;;;;;;;
 I3;;;Byte3;;;;;;;;;;;;;;
AC Offset;;;Byte6;;;;;;;;;;;;;;
 WIG Speedpuls Koffer1;;;;;;;;;;;;;;;;;
Frequenz Low;;307h;Byte0;;;;;;;;;;;;;;
Frequenz High;;;Byte1;;;;;;;;;;;;;;
I1 Anteil;;;Byte2;;;;;;;;;;;;;;
 I3;;;Byte3;;;;;;;;;;;;;;
AC Offset;;;Byte6;;;;;;;;;;;;;;
 WIG Speedpuls Koffer2;;;;;;;;;;;;;;;;;
Frequenz Low;;302h;Byte0;;;;;;;;;;;;;;
Frequenz High;;;Byte1;;;;;;;;;;;;;;
Balance;;;Byte2;;;;;;;;;;;;;;
Durchmesser;;;Byte3;;;;;;;;;;;;;;
Wechselrichter;;;Byte4;;;;;;;;;;;;;;
WIG AC Koffer1;;;;;;;;;;;;;;;;;
Frequenz Low;;308h;Byte0;;;;;;;;;;;;;;
Frequenz High;;;Byte1;;;;;;;;;;;;;;
Balance;;;Byte2;;;;;;;;;;;;;;
Durchmesser;;;Byte3;;;;;;;;;;;;;;
Wechselrichter;;;Byte4;;;;;;;;;;;;;;
WIG AC Koffer2;;;;;;;;;;;;;;;;;
Blechdicke Set;;484h;Char0;;;;;;;;;;;;;;
Blechdicke Ist;;;Char1;;;;;;;;;;;;;;
Blechdicke Hold;;;Char2;;;;;;;;;;;;;;
Blechdicke Status;;;Char3;;;;;;;;;;;;;;
Reset;;;Char4;;;;;;;;;;;;;;
Blech Koffer1;;;;;;;;;;;;;;;;;
Blechdicke Set;;48A;Char0;;;;;;;;;;;;;;
Blechdicke Ist;;;Char1;;;;;;;;;;;;;;
Blechdicke Hold;;;Char2;;;;;;;;;;;;;;
Blechdicke Status;;;Char3;;;;;;;;;;;;;;
Reset;;;Char4;;;;;;;;;;;;;;
Blech Koffer2;
AC-Mix Kurvenform;;485h;Byte0;;;;;;;;;;;;;;
MACs Prozess1 Koffer1 ;;;;;;;;;;;;;;;;;
AC-Mix Kurvenform;;48Bh;Byte0;;;;;;;;;;;;;;
MACs Prozess1 Koffer2;;;;;;;;;;;;;;;;;
Drahtvorschub Low;;518h;Byte0;;;;;;;;;;;;;;
Drahtvorschub High;;;Byte1;;;;;;;;;;;;;;
Schweissspannung Low;;;Byte2;;;;;;;;;;;;;;
Schweissspannung High;;;Byte3;;;;;;;;;;;;;;
Brennertasten;;;Byte4;;;;;;;;;;;;;;
Optionen;;;Byte5;;;;;;;;;;;;;;
Status0;;;Byte6;;;;;;;;;;;;;;
Status1;;;Byte7;;;;;;;;;;;;;;
Istwert DVE1;
Drahtvorschub Low;
Drahtvorschub High;
Schweissspannung Low;
Schweissspannung High;
Brennertasten;
Optionen;		
Status0;
Status1;
Istwert DVE2;
Index;
Zugriffsart;
Index;
Zugriffsart;
Index;
Zugriffsart;
Status;
MSRE2 Status;
Seriennummer Monat;
Seriennummer jahr;
seriennummer LSB;
seriennummer MSB;
PCBKennung/Bestückung;
Index;
Zugriffsart;
Index;
Zugriffsart;
Index;
Zugriffsart;
Status;
Frei;
Seriennummer Monat;
Seriennummer jahr;
seriennummer LSB;
seriennummer MSB;
PCBKennung/Bestückung;
Status;Byte0;LSB; Test Sicherheitsabschaltung Zeitablauf;Sicherheitsabschaltung Überspannung;Wechselrichterfehler;Reserve;;;;;;;;;;;
MACS;
Vorschub Soll Low;
Vorschub Soll High;
Vorschub Einschleichen Low;
Vorschub Einschleichen High;
Brennertasten ;
Ventile;
Vorschub 0;
Vorschub 1;
DrosselRI;
UberblendZeit;
DrosselAbfall;
Motorflanke;
DrosselDynamic;
MAC AC Positivzeit;
MAC AC Stromschwelle;
LBR Mode;
MAC AC Betriebsart;
MAC AC Kälte;
MAC AC Negativzeit Low;
MAC AC Negativzeit high;
MAC AC Krurzschlusserkennung ;
MAC AC Krurzschlussaufhebung;
MAC AC pos2neg Delay;
MAC AC neg2pos Delay;
Index;
Zugriffsart;
Status;
Status MSR;
Seriennummer Monat;
Seriennummer jahr;
seriennummer LSB;
seriennummer MSB;
PCBKennung/Bestückung;
U Ist LowByte;
U Ist HighByte;
I ist LowByte;
I ist highByte;
Temperatur 1;
Temperatur 2;
Status Low;Byte6;Schweissen;Koffer1;Strom fliesst;Lokale Steuerung;Schwelle 1;bereit;CAN Timeout;Summenfehler;übertemperatur;sensorbruch;sensorks;reserve;Testmode;DC+;DC-;AC
Status High;Byte7;;
Index;
Zugriffsart;;;Byte1;
Status;;732h;Byte0;
Status MSR;;;Byte1;
Seriennummer Monat;
Seriennummer jahr;
seriennummer LSB;
seriennummer MSB;
PCBKennung/Bestückung;
